id,slug,title_ru,title_en,year,activity_type,work_format,city,country,festival_program,venue,client_partner,theme,short_description_ru,full_description_ru,series_group,source_csv_row,source_status,site_status,homepage_v0,priority_first_release,sort_order,has_page,has_gallery,cover,source_folders,video_sources,content_status,photo_status,translation_status,publish_status,rights_status,needs_factcheck,notes
all-my-friends,all-my-friends,Все мои друзья,,2024,Художественная работа,Мурал,Екатеринбург,Россия,Стенограффия,,,,"Мурал создан в рамках фестиваля «Стенограффия» в Екатеринбурге. Работа изображает разных животных, объединённых темой соседства и близости — тех, кого мы встречаем в городе и за его пределами. Орнаментальные паттерны и геометрия создают единое пространство, в котором каждый находит своё место.",,,2,csv,published,yes,yes,1,yes,yes,/assets/images/projects/project-1/26-02-11_Lisitsin_Pastuhova_6775-ph.jpg,,,draft-description,web-gallery-ready,needs-en,published,needs-check,no,Only currently published project page in v0
mayak,mayak,Маяк,,2024,Художественная работа,Мурал,Екатеринбург,Россия,,,,,"Проект в Екатеринбурге. Черновая карточка для v0, детали формата и описания требуют уточнения.",,,,user-confirmed; source-photos,v0,yes,yes,2,no,no,/assets/images/projects/mayak/cover.jpg,materials/source-photos/Маяк,,draft-card-text,web-cover-ready,needs-en,v0-card,needs-check,yes,"User confirmed as separate project: Ekaterinburg, 2024; not found in current CSV/CV; source photo folder has 2025 filenames, needs fact-check before publication"
dushi-ne-chayu-yaroslavl,dushi-ne-chayu-yaroslavl,Души не чаю - Ярославль,,2023,Коммерческая коллаборация,Мурал,Ярославль,Россия,,,"Самокат, бюро Новь",,Мурал для проекта «Души не чаю» бренда Самокат и бюро Новь в Ярославле. Черновая карточка для v0.,,Души не чаю,6,csv,v0,yes,yes,3,no,no,/assets/images/projects/dushi-ne-chayu-yaroslavl/cover.jpg,materials/source-photos/Самокат_Ярославль,materials/source-photos/Самокат_Ярославль/Ярославль v2.mov,draft-card-text,web-cover-ready,needs-en,v0-card,needs-check,no,
dushi-ne-chayu-ivanovo,dushi-ne-chayu-ivanovo,Души не чаю - Иваново,,2023,Коммерческая коллаборация,Мурал,Иваново,Россия,,,"Самокат, бюро Новь",,Мурал для проекта «Души не чаю» бренда Самокат и бюро Новь в Иваново. Черновая карточка для v0.,,Души не чаю,7,csv,v0,yes,yes,4,no,no,/assets/images/projects/dushi-ne-chayu-ivanovo/cover.jpg,materials/source-photos/Самокат_Иваново,materials/source-photos/Самокат_Иваново/Иваново v5.mov,draft-card-text,web-cover-ready,needs-en,v0-card,needs-check,no,
dushi-ne-chayu-vologda,dushi-ne-chayu-vologda,Души не чаю - Вологда,,2023,Коммерческая коллаборация,Мурал,Вологда,Россия,,,"Самокат, бюро Новь",,Мурал для проекта «Души не чаю» бренда Самокат и бюро Новь в Вологде. Черновая карточка для v0.,,Души не чаю,8,csv,v0,yes,yes,5,no,no,/assets/images/projects/dushi-ne-chayu-vologda/cover.jpg,materials/source-photos/Самокат_Вологда,materials/source-photos/Самокат_Вологда/Вологда v4.mov,draft-card-text,web-cover-ready,needs-en,v0-card,needs-check,no,
kot-pchela-i-drakon,kot-pchela-i-drakon,Кот пчела и дракон,,2023,Коммерческая коллаборация,Мурал,Санкт-Петербург,Россия,,Севкабель порт,Билайн,,Коммерческая коллаборация для Билайн и Севкабель Порт. Черновая карточка для v0.,,,10,csv,v0,yes,yes,6,no,no,/2а.png,,,draft-card-text,placeholder-or-existing-cover,needs-en,v0-card,needs-check,no,
wooden-idols,wooden-idols,Деревянные идолы,,2022,Художественная работа,Скульптура/Объект,Екатеринбург,Россия,Фестиваль паблик-арта ЧО,,,,Скульптура/объект для фестиваля паблик-арта ЧО. Черновая карточка для v0.,,,12,csv,v0,yes,yes,7,no,no,/assets/images/projects/wooden-idols/cover.jpg,materials/source-photos/ЧО_идолы,,draft-card-text,web-cover-ready,needs-en,v0-card,needs-check,no,
moon-cycle,moon-cycle,Цикл Луны,,2022,Художественная работа,Мурал,Певек,Россия,,,,,Муральный триптих на Чукотке. Черновая карточка для v0.,,,16,csv,v0,yes,yes,8,no,no,/assets/images/projects/moon-cycle/cover.jpg,"materials/source-photos/Фазы луны, Певек 22",,draft-card-text,web-cover-ready,needs-en,v0-card,needs-check,no,
moroshka,moroshka,Морошка,,2022,Художественная работа,Мурал,Анадырь,Россия,,,,,Мурал в Анадыре. Черновая карточка для v0.,,,13,csv,v0,yes,yes,9,no,no,/assets/images/projects/moroshka/cover.jpg,materials/source-photos/Морошка_Анадырь 22,,draft-card-text,web-cover-ready,needs-en,v0-card,needs-check,no,
sea-stones,sea-stones,Морские камушки,,2022,Художественная работа,Мурал,Анадырь,Россия,,,,,Мурал в Анадыре. Черновая карточка для v0.,,,11,csv,v0,yes,yes,10,no,no,/assets/images/projects/sea-stones/cover.jpg,materials/source-photos/Морские камушки_Анадырь 22,,draft-card-text,web-cover-ready,needs-en,v0-card,needs-check,no,
meeting,meeting,Встреча,,2022,Художественная работа,Мурал,Альметьевск,Россия,,,,,Мурал в Альметьевске. Черновая карточка для v0.,,,14,csv,v0,yes,yes,11,no,no,/7а.png,,,draft-card-text,placeholder-or-existing-cover,needs-en,v0-card,needs-check,no,
deer-of-the-universe,deer-of-the-universe,Олень мироздания,,2021,Художественная работа,Мурал,Анадырь,Россия,,,,Анималистика,Мурал на Чукотке. Черновая карточка для v0.,,,21,csv,v0,yes,yes,12,no,no,/1.png,,,draft-card-text,placeholder-or-existing-cover,needs-en,v0-card,needs-check,no,
july,july,Июль,,2021,Художественная работа,Роспись,Екатеринбург,Россия,Стенограффия,,,,Роспись троллейбуса для фестиваля «Стенограффия». Черновая карточка для v0.,,,24,csv,v0,yes,yes,13,no,no,/assets/images/projects/july/cover.jpg,materials/source-photos/ИЮЛЬ_Стенограффия 21г Екатеринбург,materials/source-photos/ИЮЛЬ_Стенограффия 21г Екатеринбург/Троллейбус.mp4,draft-card-text,web-cover-ready,needs-en,v0-card,needs-check,no,
hunter,hunter,Охотница,,2021,Художественная работа,Минимурал,Екатеринбург,Россия,,"Паблик-маркет, Ельцин Центр",,,Минимурал для Паблик-маркета в Ельцин Центре. Черновая карточка для v0.,,,26,csv,v0,yes,yes,14,no,no,/3.png,,,draft-card-text,placeholder-or-existing-cover,needs-en,v0-card,needs-check,no,
neighbors,neighbors,Соседи,,2020,Художественная работа,Мурал,Екатеринбург,Россия,Стенограффия XI,,,,Фасад для фестиваля «Стенограффия XI». Черновая карточка для v0.,,,29,csv,v0,yes,yes,15,no,no,/assets/images/projects/neighbors/cover.jpg,materials/source-photos/Соседи,,draft-card-text,web-cover-ready,needs-en,v0-card,needs-check,no,
laboratoriya-fantasticheskiy-sad,laboratoriya-fantasticheskiy-sad,Лаборатория Фантастический Сад,,2024,Образовательный проект,Лаборатория/МК,Екатеринбург,Россия,,"Инклюзивная художественная студия, ЕЦ",,,,,,5,csv,,no,no,,no,no,,,,needs-description,unknown,needs-en,backlog,needs-check,no,
mayakovskiy-tribyut,mayakovskiy-tribyut,Маяковский. Трибьют,,2024,Участие в выставке,Выставочная работа,Санкт-Петербург,Россия,,,,,Выставка,,,3,csv,,no,no,,no,no,,,,draft-description,unknown,needs-en,backlog,needs-check,no,
mestorozhdeniya,mestorozhdeniya,Месторождения,,2024,Кураторский проект,,Краснокаменск,Россия,,,,,Куратор проекта,,,4,csv,,no,no,,no,no,,,,draft-description,unknown,needs-en,backlog,needs-check,no,
proektnaya-masterskaya-murala,proektnaya-masterskaya-murala,Проектная мастерская мурала,,2023,Кураторский проект,,Екатеринбург,Россия,,Паблик-арт программа ЧО и интернат слабослышащих,,,,,,9,csv,,no,no,,no,no,,,,needs-description,unknown,needs-en,backlog,needs-check,no,
laboratoriya-pleybek-teatra,laboratoriya-pleybek-teatra,Лаборатория плейбэк-театра,,2022,Кураторский проект,,Пермь,Россия,Придумай Пермь,,,,,,,15,csv,,no,no,,no,no,,,,needs-description,unknown,needs-en,backlog,needs-check,no,
akademiya-fantasticheskih-suschestv,akademiya-fantasticheskih-suschestv,Академия фантастических существ,,2021,Образовательный проект,Лаборатория/МК,Сатка,Россия,,Арт-Сатка,,,,,,17,csv,,no,no,,no,no,,,,needs-description,unknown,needs-en,backlog,needs-check,no,
malaya-medveditsa,malaya-medveditsa,Малая медведица,,2021,Художественная работа,Мурал,Анадырь,Россия,,,,,Чукотка,,,20,csv,,no,no,,no,no,,,,draft-description,unknown,needs-en,backlog,needs-check,no,
morskoy-kover,morskoy-kover,Морской ковер,,2021,Художественная работа,Мурал,Анадырь,Россия,,,,,Чукотка,,,19,csv,,no,no,,no,no,,,,draft-description,unknown,needs-en,backlog,needs-check,no,
novaya-zhivopis-ekaterinburg,novaya-zhivopis-ekaterinburg,Новая живопись Екатеринбург,,2021,Участие в выставке,Выставочная работа,Екатеринбург,Россия,,Арт-галерея Ельцин Центр,,,Коллективная выставка,,,25,csv,,no,no,,no,no,,,,draft-description,unknown,needs-en,backlog,needs-check,no,
potseluy,potseluy,Поцелуй,,2021,Художественная работа,Мурал,Анадырь,Россия,,,,,Чукотка,,,22,csv,,no,no,,no,no,,,,draft-description,unknown,needs-en,backlog,needs-check,no,
rozochka,rozochka,Розочка,,2021,Художественная работа,Мурал,Сатка,Россия,,,,,,,,18,csv,,no,no,,no,no,,,,needs-description,unknown,needs-en,backlog,needs-check,no,
rospis-domika-na-detskoy-ploschadke,rospis-domika-na-detskoy-ploschadke,Роспись домика на детской площадке,,2021,Художественная работа,Роспись,Екатеринбург,Россия,,Ельцин Центр,,,,,,23,csv,,no,no,,no,no,,,,needs-description,unknown,needs-en,backlog,needs-check,no,
gorod-zorkih,gorod-zorkih,Город зорких,,2020,Участие в выставке,Выставочная работа,Екатеринбург,Россия,,бар Негодяи,,,Персональная выставка,,,27,csv,,no,no,,no,no,,,,draft-description,unknown,needs-en,backlog,needs-check,no,
kotopes,kotopes,Котопес,,2020,Художественная работа,Мурал,Тель-Авив,Израиль,,,,Анималистика,hellopepe+aifo,,,30,csv,,no,no,,no,no,,,,draft-description,unknown,needs-en,backlog,needs-check,no,
chasy-universiady,chasy-universiady,Часы Универсиады,,2020,Художественная работа,Мурал,Екатеринбург,Россия,,,,,Обратный отсчет,,,28,csv,,no,no,,no,no,,,,draft-description,unknown,needs-en,backlog,needs-check,yes,"CSV row likely extracted from CV event text, not standalone CV title"
akademiya-belaya-vorona,akademiya-belaya-vorona,Академия - Белая ворона,,2019,Образовательный проект,Лаборатория/МК,Екатеринбург,Россия,,Школа Белая ворона,,,,,,36,csv,,no,no,,no,no,,,,needs-description,unknown,needs-en,backlog,needs-check,no,
akademiya-mys-kamennyy,akademiya-mys-kamennyy,Академия - Мыс Каменный,,2019,Образовательный проект,Лаборатория/МК,Екатеринбург,Россия,СтенограффияХ,Мыс Каменный,,,,,,33,csv,,no,no,,no,no,,,,needs-description,unknown,needs-en,backlog,needs-check,yes,"Check geography: CV mentions Mys Kamenny, CSV city is Ekaterinburg"
akademiya-teplo,akademiya-teplo,Академия - Тепло,,2019,Образовательный проект,Лаборатория/МК,Екатеринбург,Россия,,Тепло,,,,,,31,csv,,no,no,,no,no,,,,needs-description,unknown,needs-en,backlog,needs-check,no,
koshka-v-vysokoy-trave,koshka-v-vysokoy-trave,Кошка в высокой траве,,2019,Художественная работа,Мурал,Екатеринбург,Россия,СтенограффияХ,,,Анималистика,,,,35,csv,,no,no,,no,no,,,,needs-description,unknown,needs-en,backlog,needs-check,no,
krugosvetka,krugosvetka,Кругосветка,,2019,Художественная работа,Минимурал,Ясный,Россия,,,,,,,,32,csv,,no,no,,no,no,,,,needs-description,unknown,needs-en,backlog,needs-check,no,
fasad-molochnogo-magazina,fasad-molochnogo-magazina,Фасад молочного магазина,,2019,Художественная работа,Мурал,Коломна,Россия,,,,,При заводе,,,34,csv,,no,no,,no,no,,,,draft-description,unknown,needs-en,backlog,needs-check,no,
ysteru,ysteru,Yстеру,,2018,Художественная работа,Мурал,Альметьевск,Россия,Сказки о золотых яблоках,,,,9-этажный фасад,,,44,csv,,no,no,,no,no,,,,draft-description,unknown,needs-en,backlog,needs-check,no,
akademiya-permm,akademiya-permm,Академия - PERMM,,2018,Образовательный проект,Лаборатория/МК,Пермь,Россия,,PERMM,,,,,,41,csv,,no,no,,no,no,,,,needs-description,unknown,needs-en,backlog,needs-check,no,
akademiya-almetevsk,akademiya-almetevsk,Академия - Альметьевск,,2018,Образовательный проект,Лаборатория/МК,Альметьевск,Россия,,,,,,,,45,csv,,no,no,,no,no,,,,needs-description,unknown,needs-en,backlog,needs-check,no,
akademiya-ets-aprel,akademiya-ets-aprel,Академия - ЕЦ апрель,,2018,Образовательный проект,Лаборатория/МК,Екатеринбург,Россия,,Ельцин Центр,,,,,,37,csv,,no,no,,no,no,,,,needs-description,unknown,needs-en,backlog,needs-check,no,
akademiya-ets-iyun,akademiya-ets-iyun,Академия - ЕЦ июнь,,2018,Образовательный проект,Лаборатория/МК,Екатеринбург,Россия,,Ельцин Центр,,,,,,39,csv,,no,no,,no,no,,,,needs-description,unknown,needs-en,backlog,needs-check,no,
akademiya-turgoyak,akademiya-turgoyak,Академия - Тургояк,,2018,Образовательный проект,Лаборатория/МК,,Россия,,оз. Тургояк,,,+ Розовый слон,,,40,csv,,no,no,,no,no,,,,draft-description,unknown,needs-en,backlog,needs-check,no,
kartonnyy-bar,kartonnyy-bar,Картонный бар,,2018,Коммерческая коллаборация,Инсталляция,Екатеринбург,Россия,,Икеа,Икеа,,,,,42,csv,,no,no,,no,no,,,,needs-description,unknown,needs-en,backlog,needs-check,no,
kollaba-s-ikea,kollaba-s-ikea,Коллаба с Икеа,,2018,Коммерческая коллаборация,,Екатеринбург,Россия,,Икеа,Икеа,,,,,43,csv,,no,no,,no,no,,,,needs-description,unknown,needs-en,backlog,needs-check,no,
kurs-dekoratsiy,kurs-dekoratsiy,Курс декораций,,2018,Образовательный проект,Лаборатория/МК,,Россия,,Лагерь Газпром,,,Для спектакля,,,38,csv,,no,no,,no,no,,,,draft-description,unknown,needs-en,backlog,needs-check,no,
domestikatsiya-lis,domestikatsiya-lis,Доместикация лис,,2017,Художественная работа,Мурал,Новосибирск,Россия,Графит науки,,,Анималистика,,,,46,csv,,no,no,,no,no,,,,needs-description,unknown,needs-en,backlog,needs-check,no,
perekrestki,perekrestki,Перекрестки,,2017,Художественная работа,Мурал,Пермь,Россия,Длинные истории Перми,,,,,,,50,csv,,no,no,,no,no,,,,needs-description,unknown,needs-en,backlog,needs-check,no,
fasad-devyatietazhki,fasad-devyatietazhki,Фасад девятиэтажки,,2017,Художественная работа,Мурал,Новотроицк,Россия,,,,,,,,47,csv,,no,no,,no,no,,,,needs-description,unknown,needs-en,backlog,needs-check,no,
chudovischnyy-kurs-nechayka-row-49,chudovischnyy-kurs-nechayka-row-49,Чудовищный курс - Нечайка,,2017,Образовательный проект,Лаборатория/МК,Пермь,Россия,,Нечайка,,,,,,49,csv,,no,no,,no,no,,,,needs-description,unknown,needs-en,backlog,needs-check,yes,Check possible duplicate naming or repeated activity
chudovischnyy-kurs-permm,chudovischnyy-kurs-permm,Чудовищный курс - ПЕРММ,,2017,Образовательный проект,Лаборатория/МК,Пермь,Россия,,ПЕРММ,,,,,,48,csv,,no,no,,no,no,,,,needs-description,unknown,needs-en,backlog,needs-check,no,
vrag,vrag,Враг,,2016,Участие в выставке,Выставочная работа,Екатеринбург,Россия,,галерея Свитер,,,,,,56,csv,,no,no,,no,no,,,,needs-description,unknown,needs-en,backlog,needs-check,no,
golubi,golubi,Голуби,,2016,Художественная работа,Мурал,Екатеринбург,Россия,Стенография,,,Анималистика,,,,54,csv,,no,no,,no,no,,,,needs-description,unknown,needs-en,backlog,needs-check,no,
medvedeplavilnyy-kombinat,medvedeplavilnyy-kombinat,Медведеплавильный комбинат,,2016,Образовательный проект,Лаборатория/МК,Пермь,Россия,,Нечайка,,,,,,57,csv,,no,no,,no,no,,,,needs-description,unknown,needs-en,backlog,needs-check,no,
na-dne-basseyna,na-dne-basseyna,На дне бассейна,,2016,Художественная работа,Мурал,Тампере,Финляндия,Российско-Финский культурный форум,,,,,,,53,csv,,no,no,,no,no,,,,needs-description,unknown,needs-en,backlog,needs-check,no,
privet-ty-kto,privet-ty-kto,"Привет, ты кто",,2016,Художественная работа,Мурал,Ноябрьск,Россия,Стенография,,,,,,,55,csv,,no,no,,no,no,,,,needs-description,unknown,needs-en,backlog,needs-check,no,
samotsvety,samotsvety,Самоцветы,,2016,Художественная работа,Инсталляция,Якутск,Россия,IV Якутская биеннале,,,,,,,52,csv,,no,no,,no,no,,,,needs-description,unknown,needs-en,backlog,needs-check,no,
chudovischnyy-kurs-nechayka-row-51,chudovischnyy-kurs-nechayka-row-51,Чудовищный курс - Нечайка,,2016,Образовательный проект,Лаборатория/МК,Пермь,Россия,,Нечайка,,,,,,51,csv,,no,no,,no,no,,,,needs-description,unknown,needs-en,backlog,needs-check,yes,Check possible duplicate naming or repeated activity
gorodskoy-prazdnik-tsvetov,gorodskoy-prazdnik-tsvetov,Городской праздник цветов,,2015,Художественная работа,Инсталляция,Екатеринбург,Россия,,,,,,,,60,csv,,no,no,,no,no,,,,needs-description,unknown,needs-en,backlog,needs-check,no,
migratsiya,migratsiya,Миграция,,2015,Художественная работа,Мурал,Самара,Россия,Жемчужина на Волге,,,,,,,62,csv,,no,no,,no,no,,,,needs-description,unknown,needs-en,backlog,needs-check,no,
rusalka,rusalka,Русалка,,2015,Художественная работа,Мурал,Екатеринбург,Россия,Результарт,,,,,,,61,csv,,no,no,,no,no,,,,needs-description,unknown,needs-en,backlog,needs-check,no,
staya-row-59,staya-row-59,Стая,,2015,Участие в выставке,Выставочная работа,Санкт-Петербург,Россия,,Музей уличного искусства,,Анималистика,Вспомни завтра,,,59,csv,,no,no,,no,no,,,,draft-description,unknown,needs-en,backlog,needs-check,yes,Check possible duplicate naming or repeated activity
stenografiya-m-kamennyy,stenografiya-m-kamennyy,Стенография - м. Каменный,,2015,Участие в выставке,,Екатеринбург,Россия,Стенография,мыс Каменный,,,,,,58,csv,,no,no,,no,no,,,,needs-description,unknown,needs-en,backlog,needs-check,yes,"CSV row likely extracted from CV event text, not standalone CV title; Check geography: CV mentions Mys Kamenny, CSV city is Ekaterinburg"
zazerkale,zazerkale,Зазеркалье,,2014,Участие в выставке,Выставочная работа,Екатеринбург,Россия,,галерея Свитер,,,Соседи,,,68,csv,,no,no,,no,no,,,,draft-description,unknown,needs-en,backlog,needs-check,no,
staya-row-65,staya-row-65,Стая,,2014,Художественная работа,Инсталляция,Екатеринбург,Россия,Решительные действия,,,Анималистика,,,,65,csv,,no,no,,no,no,,,,needs-description,unknown,needs-en,backlog,needs-check,yes,Check possible duplicate naming or repeated activity
v-moem-akvariume,v-moem-akvariume,в моем аквариуме,,2014,Участие в выставке,Выставочная работа,Екатеринбург,Россия,,галерея Свитер,,,на другой стороне,,,64,csv,,no,no,,no,no,,,,draft-description,unknown,needs-en,backlog,needs-check,no,
pozhary-zamerzshim-serdtsam,pozhary-zamerzshim-serdtsam,пожары замерзшим сердцам,,2014,Участие в выставке,Выставочная работа,Екатеринбург,Россия,,галерея Свитер,,,Выставка Холод,,,63,csv,,no,no,,no,no,,,,draft-description,unknown,needs-en,backlog,needs-check,no,
rusalochka,rusalochka,русалочка,,2014,Участие в выставке,Выставочная работа,Пермь,Россия,,PERMM,,,Транзитная зона,,,67,csv,,no,no,,no,no,,,,draft-description,unknown,needs-en,backlog,needs-check,no,
s-sahorom,s-sahorom,с сахором,,2014,Участие в выставке,Выставочная работа,Екатеринбург,Россия,,галерея Свитер,,,Простые истины,,,66,csv,,no,no,,no,no,,,,draft-description,unknown,needs-en,backlog,needs-check,no,
horoshaya-sobaka-row-69,horoshaya-sobaka-row-69,Хорошая собака,,2013,Художественная работа,Мурал,Баку,Азербайджан,Participate,,,Анималистика,,,,69,csv,,no,no,,no,no,,,,needs-description,unknown,needs-en,backlog,needs-check,yes,Check possible duplicate naming or repeated activity
zapovednik,zapovednik,Заповедник,,2011,Художественная работа,Мурал,Кудымкар,Россия,,,,,,,,71,csv,,no,no,,no,no,,,,needs-description,unknown,needs-en,backlog,needs-check,no,
mlahitovyy-medved,mlahitovyy-medved,Млахитовый медведь,,2011,Художественная работа,Мурал,Пермь,Россия,Длинные истории Перми,,,Анималистика,Скорость Цвета,,,75,csv,,no,no,,no,no,,,,draft-description,unknown,needs-en,backlog,needs-check,no,
p-ostanovka,p-ostanovka,П_остановка,,2011,Участие в выставке,,Пермь,Россия,,,,,Проект,,,72,csv,,no,no,,no,no,,,,draft-description,unknown,needs-en,backlog,needs-check,no,
skazochnyy-les,skazochnyy-les,Сказочный лес,,2011,Художественная работа,Мурал,Москва,Россия,The wall,,,,,,,70,csv,,no,no,,no,no,,,,needs-description,unknown,needs-en,backlog,needs-check,no,
horoshaya-sobaka-row-74,horoshaya-sobaka-row-74,Хорошая собака,,2011,Художественная работа,Мурал,Пермь,Россия,Длинные истории Перми,,,Анималистика,Скорость Цвета,,,74,csv,,no,no,,no,no,,,,draft-description,unknown,needs-en,backlog,needs-check,yes,Check possible duplicate naming or repeated activity
horoshaya-sobaka-cherty,horoshaya-sobaka-cherty,Хорошая собака - Черты,,2011,Участие в выставке,Выставочная работа,Пермь,Россия,Живая Пермь,,,Анималистика,,,,73,csv,,no,no,,no,no,,,,needs-description,unknown,needs-en,backlog,needs-check,no,
semechki-zakonchilis,semechki-zakonchilis,Семечки закончились,,2010,Художественная работа,Мурал,Екатеринбург,Россия,Длинные истории Екатеринбурга 8,,,,,,,76,csv,,no,no,,no,no,,,,needs-description,unknown,needs-en,backlog,needs-check,no,
horoshaya-sobaka-biennale,horoshaya-sobaka-biennale,Хорошая собака - Биеннале,,2010,Участие в выставке,Выставочная работа,Москва,Россия,II Биеннале молодого искусства,,,Анималистика,Стой! Кто идет?,,,77,csv,,no,no,,no,no,,,,draft-description,unknown,needs-en,backlog,needs-check,no,
zhivaya-perm,zhivaya-perm,Живая Пермь,,2009,Участие в выставке,,Пермь,Россия,Живая Пермь,,,,,,,80,csv,,no,no,,no,no,,,,needs-description,unknown,needs-en,backlog,needs-check,yes,"CSV row likely extracted from CV event text, not standalone CV title"
poteryalsya,poteryalsya,Потерялся,,2009,Художественная работа,Инсталляция,Екатеринбург,Россия,,,,,МК Марка Дженкинса,,,78,csv,,no,no,,no,no,,,,draft-description,unknown,needs-en,backlog,needs-check,no,
horoshaya-sobaka-row-81,horoshaya-sobaka-row-81,Хорошая собака,,2009,Художественная работа,Мурал,Екатеринбург,Россия,Длинные истории Екатеринбурга 6,,,Анималистика,,,,81,csv,,no,no,,no,no,,,,needs-description,unknown,needs-en,backlog,needs-check,yes,Check possible duplicate naming or repeated activity
fak-da-shaking-row-79,fak-da-shaking-row-79,фак да шакинг,,2009,Участие в выставке,Выставочная работа,Санкт-Петербург,Россия,,,,,Внутренний Урал,,,79,csv,,no,no,,no,no,,,,draft-description,unknown,needs-en,backlog,needs-check,yes,Check possible duplicate naming or repeated activity
horoshaya-sobaka-row-82,horoshaya-sobaka-row-82,Хорошая собака,,2008,Художественная работа,Мурал,Бишкек,Киргизия,Симпозиум по искусству в общественных пространствах,,,Анималистика,,,,82,csv,,no,no,,no,no,,,,needs-description,unknown,needs-en,backlog,needs-check,yes,Check possible duplicate naming or repeated activity
46,46,46,,2007,Художественная работа,Мурал,Екатеринбург,Россия,Длинные истории Екатеринбурга 5,,,,,,,83,csv,,no,no,,no,no,,,,needs-description,unknown,needs-en,backlog,needs-check,no,
glemrok,glemrok,глэмрок,,2007,Художественная работа,Мурал,Екатеринбург,Россия,на волне,,,,,,,84,csv,,no,no,,no,no,,,,needs-description,unknown,needs-en,backlog,needs-check,no,
fak-da-shaking-row-85,fak-da-shaking-row-85,фак да шакинг,,2007,Участие в выставке,Выставочная работа,Екатеринбург,Россия,,,,,Ненужные,,,85,csv,,no,no,,no,no,,,,draft-description,unknown,needs-en,backlog,needs-check,yes,Check possible duplicate naming or repeated activity
4-godovschiny,4-godovschiny,4 годовщины,,2006,Художественная работа,Мурал,Екатеринбург,Россия,Длинные истории Екатеринбурга 4,,,,,,,87,csv,,no,no,,no,no,,,,needs-description,unknown,needs-en,backlog,needs-check,no,
stoy-kto-idet,stoy-kto-idet,Стой! Кто идет?,,2006,Участие в выставке,,Москва,Россия,Стой! Кто идет?,,,,,,,86,csv,,no,no,,no,no,,,,needs-description,unknown,needs-en,backlog,needs-check,no,
frantsuzskaya-vesna,frantsuzskaya-vesna,Французская весна,,2006,Участие в выставке,,Екатеринбург,Россия,Французская весна,,,,,,,88,csv,,no,no,,no,no,,,,needs-description,unknown,needs-en,backlog,needs-check,no,
esf,esf,ESF,,2005,Участие в выставке,,Новосибирск,Россия,ESF,,,,Приз,,,91,csv,,no,no,,no,no,,,,draft-description,unknown,needs-en,backlog,needs-check,yes,"CSV row likely extracted from CV event text, not standalone CV title"
outvideo,outvideo,OUTVIDEO,,2005,Участие в выставке,,Екатеринбург,Россия,OUTVIDEO,,,,Видеоарт,,,90,csv,,no,no,,no,no,,,,draft-description,unknown,needs-en,backlog,needs-check,yes,"CSV row likely extracted from CV event text, not standalone CV title"
duet,duet,Дуэт,,2005,Участие в выставке,,Екатеринбург,Россия,Дуэт,,,,,,,93,csv,,no,no,,no,no,,,,needs-description,unknown,needs-en,backlog,needs-check,yes,"CSV row likely extracted from CV event text, not standalone CV title"
more,more,Море,,2005,Художественная работа,Мурал,Екатеринбург,Россия,Длинные истории Екатеринбурга 3,,,,,,,89,csv,,no,no,,no,no,,,,needs-description,unknown,needs-en,backlog,needs-check,no,
polnyy-beton,polnyy-beton,Полный бетон,,2005,Участие в выставке,,Екатеринбург,Россия,Полный бетон,,,,,,,92,csv,,no,no,,no,no,,,,needs-description,unknown,needs-en,backlog,needs-check,yes,"CSV row likely extracted from CV event text, not standalone CV title"
communal,communal,Communal,,2004,Художественная работа,Мурал,Екатеринбург,Россия,Длинные истории Екатеринбурга 2,,,,,,,94,csv,,no,no,,no,no,,,,needs-description,unknown,needs-en,backlog,needs-check,no,
zahvat-4-ovoschebazy,zahvat-4-ovoschebazy,Захват 4 овощебазы,,2003,Художественная работа,Мурал,Екатеринбург,Россия,Длинные истории Екатеринбурга,,,,Первая работа,,,95,csv,,no,no,,no,no,,,,draft-description,unknown,needs-en,backlog,needs-check,no,
